code,muni_name,prefecture,land_component,in_scope,block,exclusion_reason,area_km2,graph_component
30324,那賀郡桃山町,和歌山県,8,TRUE,Honshu,NA,49.099,8
30325,那賀郡貴志川町,和歌山県,8,TRUE,Honshu,NA,22.364,8
30326,那賀郡岩出町,和歌山県,8,TRUE,Honshu,NA,38.633,8
30341,伊都郡かつらぎ町,和歌山県,8,TRUE,Honshu,NA,104.343,8
30342,伊都郡高野口町,和歌山県,8,TRUE,Honshu,NA,19.913,8
30343,伊都郡九度山町,和歌山県,8,TRUE,Honshu,NA,44.1,8
30344,伊都郡高野町,和歌山県,8,TRUE,Honshu,NA,137.049,8
30345,伊都郡花園村,和歌山県,8,TRUE,Honshu,NA,47.372,8
30361,有田郡湯浅町,和歌山県,8,TRUE,Honshu,NA,20.725,8
30362,有田郡広川町,和歌山県,8,TRUE,Honshu,NA,65.055,8
30363,有田郡吉備町,和歌山県,8,TRUE,Honshu,NA,36.289,8
30364,有田郡金屋町,和歌山県,8,TRUE,Honshu,NA,119.538,8
30365,有田郡清水町,和歌山県,8,TRUE,Honshu,NA,195.851,8
30381,日高郡美浜町,和歌山県,8,TRUE,Honshu,NA,12.603,8
30382,日高郡日高町,和歌山県,8,TRUE,Honshu,NA,46.211,8
30383,日高郡由良町,和歌山県,8,TRUE,Honshu,NA,30.62,8
30384,日高郡川辺町,和歌山県,8,TRUE,Honshu,NA,75.926,8
30385,日高郡中津村,和歌山県,8,TRUE,Honshu,NA,86.959,8
30386,日高郡美山村,和歌山県,8,TRUE,Honshu,NA,168.599,8
30387,日高郡龍神村,和歌山県,8,TRUE,Honshu,NA,255.26,8
30388,日高郡南部川村,和歌山県,8,TRUE,Honshu,NA,94.083,8
30389,日高郡南部町,和歌山県,8,TRUE,Honshu,NA,25.957,8
30390,日高郡印南町,和歌山県,8,TRUE,Honshu,NA,113.544,8
30401,西牟婁郡白浜町,和歌山県,8,TRUE,Honshu,NA,64.385,8
30402,西牟婁郡中辺路町,和歌山県,8,TRUE,Honshu,NA,212.06,8
30403,西牟婁郡大塔村,和歌山県,8,TRUE,Honshu,NA,219.19,8
30404,西牟婁郡上富田町,和歌山県,8,TRUE,Honshu,NA,57.226,8
30405,西牟婁郡日置川町,和歌山県,8,TRUE,Honshu,NA,135.968,8
30406,西牟婁郡すさみ町,和歌山県,8,TRUE,Honshu,NA,174.528,8
30407,西牟婁郡串本町,和歌山県,8,TRUE,Honshu,NA,89.084,8
30421,東牟婁郡那智勝浦町,和歌山県,8,TRUE,Honshu,NA,182.4,8
30422,東牟婁郡太地町,和歌山県,8,TRUE,Honshu,NA,5.917,8
30423,東牟婁郡古座町,和歌山県,8,TRUE,Honshu,NA,45.144,8
30424,東牟婁郡古座川町,和歌山県,8,TRUE,Honshu,NA,295.252,8
30425,東牟婁郡熊野川町,和歌山県,8,TRUE,Honshu,NA,175.362,8
30426,東牟婁郡本宮町,和歌山県,8,TRUE,Honshu,NA,204.05,8
30427,東牟婁郡北山村,和歌山県,8,TRUE,Honshu,NA,48.161,8
31201,鳥取市,鳥取県,8,TRUE,Honshu,NA,236.936,8
31202,米子市,鳥取県,8,TRUE,Honshu,NA,100.979,8
31203,倉吉市,鳥取県,8,TRUE,Honshu,NA,174.567,8
31204,境港市,鳥取県,8,TRUE,Honshu,NA,25.534,8
31301,岩美郡国府町,鳥取県,8,TRUE,Honshu,NA,93.467,8
31302,岩美郡岩美町,鳥取県,8,TRUE,Honshu,NA,122.125,8
31303,岩美郡福部村,鳥取県,8,TRUE,Honshu,NA,34.826,8
31321,八頭郡郡家町,鳥取県,8,TRUE,Honshu,NA,85.57,8
31322,八頭郡船岡町,鳥取県,8,TRUE,Honshu,NA,53.624,8
31323,八頭郡河原町,鳥取県,8,TRUE,Honshu,NA,83.708,8
31324,八頭郡八東町,鳥取県,8,TRUE,Honshu,NA,67.459,8
31325,八頭郡若桜町,鳥取県,8,TRUE,Honshu,NA,199.368,8
31326,八頭郡用瀬町,鳥取県,8,TRUE,Honshu,NA,81.624,8
31327,八頭郡佐治村,鳥取県,8,TRUE,Honshu,NA,79.922,8
31328,八頭郡智頭町,鳥取県,8,TRUE,Honshu,NA,224.669,8
31341,気高郡気高町,鳥取県,8,TRUE,Honshu,NA,34.048,8
31342,気高郡鹿野町,鳥取県,8,TRUE,Honshu,NA,52.808,8
31343,気高郡青谷町,鳥取県,8,TRUE,Honshu,NA,68.012,8
31361,東伯郡羽合町,鳥取県,8,TRUE,Honshu,NA,13.967,8
31362,東伯郡泊村,鳥取県,8,TRUE,Honshu,NA,14.553,8
31363,東伯郡東郷町,鳥取県,8,TRUE,Honshu,NA,49.169,8
31364,東伯郡三朝町,鳥取県,8,TRUE,Honshu,NA,233.565,8
31365,東伯郡関金町,鳥取県,8,TRUE,Honshu,NA,97.888,8
31366,東伯郡北条町,鳥取県,8,TRUE,Honshu,NA,20.838,8
31367,東伯郡大栄町,鳥取県,8,TRUE,Honshu,NA,36.122,8
31368,東伯郡東伯町,鳥取県,8,TRUE,Honshu,NA,81.951,8
31369,東伯郡赤碕町,鳥取県,8,TRUE,Honshu,NA,57.799,8
31381,西伯郡西伯町,鳥取県,8,TRUE,Honshu,NA,83.052,8
31382,西伯郡会見町,鳥取県,8,TRUE,Honshu,NA,30.953,8
31383,西伯郡岸本町,鳥取県,8,TRUE,Honshu,NA,38.979,8
31384,西伯郡日吉津村,鳥取県,8,TRUE,Honshu,NA,4.223,8
31385,西伯郡淀江町,鳥取県,8,TRUE,Honshu,NA,25.781,8
31386,西伯郡大山町,鳥取県,8,TRUE,Honshu,NA,84.28,8
31387,西伯郡名和町,鳥取県,8,TRUE,Honshu,NA,45.299,8
31388,西伯郡中山町,鳥取県,8,TRUE,Honshu,NA,60.183,8
31401,日野郡日南町,鳥取県,8,TRUE,Honshu,NA,341.104,8
31402,日野郡日野町,鳥取県,8,TRUE,Honshu,NA,134.04,8
31403,日野郡江府町,鳥取県,8,TRUE,Honshu,NA,124.595,8
31404,日野郡溝口町,鳥取県,8,TRUE,Honshu,NA,100.285,8
32201,松江市,島根県,8,TRUE,Honshu,NA,176.001,8
32202,浜田市,島根県,8,TRUE,Honshu,NA,162.928,8
32203,出雲市,島根県,8,TRUE,Honshu,NA,172.348,8
32204,益田市,島根県,8,TRUE,Honshu,NA,300.19,8
32205,大田市,島根県,8,TRUE,Honshu,NA,332.61,8
32206,安来市,島根県,8,TRUE,Honshu,NA,97.335,8
32207,江津市,島根県,8,TRUE,Honshu,NA,158.226,8
32208,平田市,島根県,8,TRUE,Honshu,NA,128.538,8
32301,八束郡鹿島町,島根県,8,TRUE,Honshu,NA,29.087,8
32302,八束郡島根町,島根県,8,TRUE,Honshu,NA,36.844,8
32303,八束郡美保関町,島根県,8,TRUE,Honshu,NA,49.357,8
32304,八束郡東出雲町,島根県,8,TRUE,Honshu,NA,33.869,8
32305,八束郡八雲村,島根県,8,TRUE,Honshu,NA,55.941,8
32306,八束郡玉湯町,島根県,8,TRUE,Honshu,NA,24.488,8
32307,八束郡宍道町,島根県,8,TRUE,Honshu,NA,44.706,8
32308,八束郡八束町,島根県,23,FALSE,NA,island with no permanent road link to a main island,6.339,22
32321,能義郡広瀬町,島根県,8,TRUE,Honshu,NA,204.334,8
32322,能義郡伯太町,島根県,8,TRUE,Honshu,NA,95.782,8
32341,仁多郡仁多町,島根県,8,TRUE,Honshu,NA,178.73,8
32342,仁多郡横田町,島根県,8,TRUE,Honshu,NA,189.31,8
32361,大原郡大東町,島根県,8,TRUE,Honshu,NA,152.455,8
32362,大原郡加茂町,島根県,8,TRUE,Honshu,NA,30.855,8
32363,大原郡木次町,島根県,8,TRUE,Honshu,NA,63.897,8
32381,飯石郡三刀屋町,島根県,8,TRUE,Honshu,NA,82.615,8
32382,飯石郡吉田村,島根県,8,TRUE,Honshu,NA,113.981,8
32383,飯石郡掛合町,島根県,8,TRUE,Honshu,NA,109.521,8
32384,飯石郡頓原町,島根県,8,TRUE,Honshu,NA,124.732,8
32385,飯石郡赤来町,島根県,8,TRUE,Honshu,NA,118.069,8
32401,簸川郡斐川町,島根県,8,TRUE,Honshu,NA,72.948,8
32402,簸川郡佐田町,島根県,8,TRUE,Honshu,NA,109.974,8
32403,簸川郡多伎町,島根県,8,TRUE,Honshu,NA,54.939,8
32404,簸川郡湖陵町,島根県,8,TRUE,Honshu,NA,22.126,8
32405,簸川郡大社町,島根県,8,TRUE,Honshu,NA,41.915,8
32421,邇摩郡温泉津町,島根県,8,TRUE,Honshu,NA,71.662,8
32422,邇摩郡仁摩町,島根県,8,TRUE,Honshu,NA,31.394,8
32441,邑智郡川本町,島根県,8,TRUE,Honshu,NA,106.457,8
32442,邑智郡邑智町,島根県,8,TRUE,Honshu,NA,185.912,8
32443,邑智郡大和村,島根県,8,TRUE,Honshu,NA,97.079,8
32444,邑智郡羽須美村,島根県,8,TRUE,Honshu,NA,74.078,8
32445,邑智郡瑞穂町,島根県,8,TRUE,Honshu,NA,207.785,8
32446,邑智郡石見町,島根県,8,TRUE,Honshu,NA,137.157,8
32447,邑智郡桜江町,島根県,8,TRUE,Honshu,NA,109.919,8
32462,那賀郡金城町,島根県,8,TRUE,Honshu,NA,164.232,8
32463,那賀郡旭町,島根県,8,TRUE,Honshu,NA,128.589,8
32464,那賀郡弥栄村,島根県,8,TRUE,Honshu,NA,105.582,8
32465,那賀郡三隅町,島根県,8,TRUE,Honshu,NA,128.693,8
32481,美濃郡美都町,島根県,8,TRUE,Honshu,NA,132.786,8
32482,美濃郡匹見町,島根県,8,TRUE,Honshu,NA,300.301,8
32501,鹿足郡津和野町,島根県,8,TRUE,Honshu,NA,139.693,8
32502,鹿足郡日原町,島根県,8,TRUE,Honshu,NA,167.271,8
32503,鹿足郡柿木村,島根県,8,TRUE,Honshu,NA,137.583,8
32504,鹿足郡六日市町,島根県,8,TRUE,Honshu,NA,198.677,8
32521,隠岐郡西郷町,島根県,24,FALSE,NA,island with no permanent road link to a main island,121.809,23
32522,隠岐郡布施村,島根県,24,FALSE,NA,island with no permanent road link to a main island,18.449,23
32523,隠岐郡五箇村,島根県,24,FALSE,NA,island with no permanent road link to a main island,52.082,23
32524,隠岐郡都万村,島根県,24,FALSE,NA,island with no permanent road link to a main island,49.362,23
32525,隠岐郡海士町,島根県,25,FALSE,NA,island with no permanent road link to a main island,33.057,24
32526,隠岐郡西ノ島町,島根県,26,FALSE,NA,island with no permanent road link to a main island,55.885,25
32527,隠岐郡知夫村,島根県,27,FALSE,NA,island with no permanent road link to a main island,13.492,26
33201,岡山市,岡山県,8,TRUE,Honshu,NA,512.907,8
33202,倉敷市,岡山県,8,TRUE,Honshu,NA,294.862,8
33203,津山市,岡山県,8,TRUE,Honshu,NA,185.476,8
33204,玉野市,岡山県,8,TRUE,Honshu,NA,103.775,8
33205,笠岡市,岡山県,8,TRUE,Honshu,NA,134.622,8
33207,井原市,岡山県,8,TRUE,Honshu,NA,89.928,8
33208,総社市,岡山県,8,TRUE,Honshu,NA,192.237,8
33209,高梁市,岡山県,8,TRUE,Honshu,NA,228.938,8
33210,新見市,岡山県,8,TRUE,Honshu,NA,352.275,8
33211,備前市,岡山県,8,TRUE,Honshu,NA,133.657,8
33301,御津郡御津町,岡山県,8,TRUE,Honshu,NA,114.54,8
33303,御津郡建部町,岡山県,8,TRUE,Honshu,NA,89.649,8
33305,御津郡加茂川町,岡山県,8,TRUE,Honshu,NA,140.98,8
33321,赤磐郡瀬戸町,岡山県,8,TRUE,Honshu,NA,41.728,8
33322,赤磐郡山陽町,岡山県,8,TRUE,Honshu,NA,34.549,8
33323,赤磐郡赤坂町,岡山県,8,TRUE,Honshu,NA,42.926,8
33324,赤磐郡熊山町,岡山県,8,TRUE,Honshu,NA,45.687,8
33325,赤磐郡吉井町,岡山県,8,TRUE,Honshu,NA,86.127,8
33342,和気郡日生町,岡山県,8,TRUE,Honshu,NA,35.186,8
33344,和気郡吉永町,岡山県,8,TRUE,Honshu,NA,88.706,8
33345,和気郡佐伯町,岡山県,8,TRUE,Honshu,NA,60.447,8
33346,和気郡和気町,岡山県,8,TRUE,Honshu,NA,83.857,8
33361,邑久郡牛窓町,岡山県,8,TRUE,Honshu,NA,26.928,8
33362,邑久郡邑久町,岡山県,8,TRUE,Honshu,NA,68.643,8
33363,邑久郡長船町,岡山県,8,TRUE,Honshu,NA,29.367,8
33401,児島郡灘崎町,岡山県,8,TRUE,Honshu,NA,30.607,8
33423,都窪郡早島町,岡山県,8,TRUE,Honshu,NA,7.6,8
33427,都窪郡山手村,岡山県,8,TRUE,Honshu,NA,10.223,8
33428,都窪郡清音村,岡山県,8,TRUE,Honshu,NA,9.465,8
33441,浅口郡船穂町,岡山県,8,TRUE,Honshu,NA,10.682,8
33442,浅口郡金光町,岡山県,8,TRUE,Honshu,NA,20.85,8
33443,浅口郡鴨方町,岡山県,8,TRUE,Honshu,NA,36.545,8
33444,浅口郡寄島町,岡山県,8,TRUE,Honshu,NA,8.95,8
33445,浅口郡里庄町,岡山県,8,TRUE,Honshu,NA,12.214,8
33461,小田郡矢掛町,岡山県,8,TRUE,Honshu,NA,90.616,8
33462,小田郡美星町,岡山県,8,TRUE,Honshu,NA,72.897,8
33481,後月郡芳井町,岡山県,8,TRUE,Honshu,NA,80.729,8
33503,吉備郡真備町,岡山県,8,TRUE,Honshu,NA,44.069,8
33521,上房郡有漢町,岡山県,8,TRUE,Honshu,NA,46.707,8
33522,上房郡北房町,岡山県,8,TRUE,Honshu,NA,71.026,8
33523,上房郡賀陽町,岡山県,8,TRUE,Honshu,NA,127.527,8
33541,川上郡成羽町,岡山県,8,TRUE,Honshu,NA,81.953,8
33542,川上郡川上町,岡山県,8,TRUE,Honshu,NA,86.757,8
33543,川上郡備中町,岡山県,8,TRUE,Honshu,NA,102.559,8
33561,阿哲郡大佐町,岡山県,8,TRUE,Honshu,NA,121.248,8
33562,阿哲郡神郷町,岡山県,8,TRUE,Honshu,NA,136.281,8
33563,阿哲郡哲多町,岡山県,8,TRUE,Honshu,NA,107.368,8
33564,阿哲郡哲西町,岡山県,8,TRUE,Honshu,NA,76.231,8
33581,真庭郡勝山町,岡山県,8,TRUE,Honshu,NA,138.822,8
33582,真庭郡落合町,岡山県,8,TRUE,Honshu,NA,148.089,8
33583,真庭郡湯原町,岡山県,8,TRUE,Honshu,NA,141.305,8
33584,真庭郡久世町,岡山県,8,TRUE,Honshu,NA,75.065,8
33585,真庭郡美甘村,岡山県,8,TRUE,Honshu,NA,67.153,8
33586,真庭郡新庄村,岡山県,8,TRUE,Honshu,NA,67.103,8
33587,真庭郡川上村,岡山県,8,TRUE,Honshu,NA,78.053,8
33588,真庭郡八束村,岡山県,8,TRUE,Honshu,NA,61.05,8
33589,真庭郡中和村,岡山県,8,TRUE,Honshu,NA,47.793,8
33601,苫田郡加茂町,岡山県,8,TRUE,Honshu,NA,159.388,8
33602,苫田郡富村,岡山県,8,TRUE,Honshu,NA,76.12,8
33603,苫田郡奥津町,岡山県,8,TRUE,Honshu,NA,130.655,8
33604,苫田郡上齋原村,岡山県,8,TRUE,Honshu,NA,90.61,8
33605,苫田郡阿波村,岡山県,8,TRUE,Honshu,NA,41.993,8
33606,苫田郡鏡野町,岡山県,8,TRUE,Honshu,NA,122.163,8
33621,勝田郡勝田町,岡山県,8,TRUE,Honshu,NA,87.306,8
33622,勝田郡勝央町,岡山県,8,TRUE,Honshu,NA,54.018,8
33623,勝田郡奈義町,岡山県,8,TRUE,Honshu,NA,69.593,8
33624,勝田郡勝北町,岡山県,8,TRUE,Honshu,NA,44.819,8
33641,英田郡大原町,岡山県,8,TRUE,Honshu,NA,54.397,8
33642,英田郡東粟倉村,岡山県,8,TRUE,Honshu,NA,27.903,8
33643,英田郡西粟倉村,岡山県,8,TRUE,Honshu,NA,57.994,8
33644,英田郡美作町,岡山県,8,TRUE,Honshu,NA,87.132,8
33645,英田郡作東町,岡山県,8,TRUE,Honshu,NA,109.113,8
33646,英田郡英田町,岡山県,8,TRUE,Honshu,NA,63.315,8
33661,久米郡中央町,岡山県,8,TRUE,Honshu,NA,72.079,8
33662,久米郡旭町,岡山県,8,TRUE,Honshu,NA,83.06,8
33663,久米郡久米南町,岡山県,8,TRUE,Honshu,NA,78.536,8
33664,久米郡久米町,岡山県,8,TRUE,Honshu,NA,74.413,8
33665,久米郡柵原町,岡山県,8,TRUE,Honshu,NA,77.103,8
34100,広島市,広島県,8,TRUE,Honshu,NA,739.535,8
34202,呉市,広島県,8,TRUE,Honshu,NA,146.131,8
34203,竹原市,広島県,8,TRUE,Honshu,NA,118.047,8
34204,三原市,広島県,8,TRUE,Honshu,NA,204.522,8
34205,尾道市,広島県,8,TRUE,Honshu,NA,110.679,8
34206,因島市,広島県,28,FALSE,NA,island with no permanent road link to a main island,39.315,27
34207,福山市,広島県,8,TRUE,Honshu,NA,363.716,8
34208,府中市,広島県,8,TRUE,Honshu,NA,110.07,8
34209,三次市,広島県,8,TRUE,Honshu,NA,251.541,8
34210,庄原市,広島県,8,TRUE,Honshu,NA,243.541,8
34211,大竹市,広島県,8,TRUE,Honshu,NA,76.94,8
34212,東広島市,広島県,8,TRUE,Honshu,NA,288.33,8
34213,廿日市市,広島県,8,TRUE,Honshu,NA,47.649,8
34302,安芸郡府中町,広島県,8,TRUE,Honshu,NA,10.463,8
34304,安芸郡海田町,広島県,8,TRUE,Honshu,NA,13.872,8
34307,安芸郡熊野町,広島県,8,TRUE,Honshu,NA,33.405,8
34309,安芸郡坂町,広島県,8,TRUE,Honshu,NA,15.269,8
34310,安芸郡江田島町,広島県,29,TRUE,Honshu,NA,29.932,8
34311,安芸郡音戸町,広島県,8,TRUE,Honshu,NA,18.64,8
34312,安芸郡倉橋町,広島県,8,TRUE,Honshu,NA,53.589,8
34313,安芸郡下蒲刈町,広島県,30,FALSE,NA,island with no permanent road link to a main island,8.317,28
34314,安芸郡蒲刈町,広島県,31,FALSE,NA,island with no permanent road link to a main island,18.549,29
34323,佐伯郡大野町,広島県,8,TRUE,Honshu,NA,71.456,8
34324,佐伯郡湯来町,広島県,8,TRUE,Honshu,NA,162.669,8
34325,佐伯郡佐伯町,広島県,8,TRUE,Honshu,NA,194.923,8
34326,佐伯郡吉和村,広島県,8,TRUE,Honshu,NA,145.851,8
34327,佐伯郡宮島町,広島県,32,FALSE,NA,island with no permanent road link to a main island,30.318,30
34328,佐伯郡能美町,広島県,29,TRUE,Honshu,NA,16.567,8
34329,佐伯郡沖美町,広島県,29,TRUE,Honshu,NA,27.133,8
34330,佐伯郡大柿町,広島県,29,TRUE,Honshu,NA,26.308,8
34361,山県郡加計町,広島県,8,TRUE,Honshu,NA,96.17,8
34362,山県郡筒賀村,広島県,8,TRUE,Honshu,NA,54.11,8
34363,山県郡戸河内町,広島県,8,TRUE,Honshu,NA,191.633,8
34364,山県郡芸北町,広島県,8,TRUE,Honshu,NA,253.631,8
34365,山県郡大朝町,広島県,8,TRUE,Honshu,NA,90.563,8
34366,山県郡千代田町,広島県,8,TRUE,Honshu,NA,170.913,8
34367,山県郡豊平町,広島県,8,TRUE,Honshu,NA,130.619,8
34381,高田郡吉田町,広島県,8,TRUE,Honshu,NA,84.868,8
34382,高田郡八千代町,広島県,8,TRUE,Honshu,NA,50.519,8
34383,高田郡美土里町,広島県,8,TRUE,Honshu,NA,123.44,8
34384,高田郡高宮町,広島県,8,TRUE,Honshu,NA,124.377,8
34385,高田郡甲田町,広島県,8,TRUE,Honshu,NA,73.429,8
34386,高田郡向原町,広島県,8,TRUE,Honshu,NA,82.467,8
34402,賀茂郡黒瀬町,広島県,8,TRUE,Honshu,NA,63.808,8
34405,賀茂郡福富町,広島県,8,TRUE,Honshu,NA,60.775,8
34406,賀茂郡豊栄町,広島県,8,TRUE,Honshu,NA,72.569,8
34407,賀茂郡大和町,広島県,8,TRUE,Honshu,NA,121.857,8
34408,賀茂郡河内町,広島県,8,TRUE,Honshu,NA,84.701,8
34421,豊田郡本郷町,広島県,8,TRUE,Honshu,NA,82,8
34422,豊田郡安芸津町,広島県,8,TRUE,Honshu,NA,64.396,8
34423,豊田郡安浦町,広島県,8,TRUE,Honshu,NA,63.318,8
34424,豊田郡川尻町,広島県,8,TRUE,Honshu,NA,16.711,8
34425,豊田郡豊浜町,広島県,33,FALSE,NA,island with no permanent road link to a main island,10.981,31
34426,豊田郡豊町,広島県,33,FALSE,NA,island with no permanent road link to a main island,13.512,31
34427,豊田郡大崎町,広島県,34,FALSE,NA,island with no permanent road link to a main island,20.1,32
34428,豊田郡東野町,広島県,34,FALSE,NA,island with no permanent road link to a main island,11.692,32
34429,豊田郡木江町,広島県,34,FALSE,NA,island with no permanent road link to a main island,9.982,32
34430,豊田郡瀬戸田町,広島県,28,FALSE,NA,island with no permanent road link to a main island,32.678,27
34441,御調郡御調町,広島県,8,TRUE,Honshu,NA,83.129,8
34442,御調郡久井町,広島県,8,TRUE,Honshu,NA,62.2,8
34444,御調郡向島町,広島県,8,TRUE,Honshu,NA,18.591,8
34461,世羅郡甲山町,広島県,8,TRUE,Honshu,NA,99.779,8
34462,世羅郡世羅町,広島県,8,TRUE,Honshu,NA,109.378,8
34463,世羅郡世羅西町,広島県,8,TRUE,Honshu,NA,69.142,8
34481,沼隈郡内海町,広島県,35,FALSE,NA,island with no permanent road link to a main island,12.435,33
34482,沼隈郡沼隈町,広島県,8,TRUE,Honshu,NA,30.824,8
34501,深安郡神辺町,広島県,8,TRUE,Honshu,NA,56.843,8
34524,芦品郡新市町,広島県,8,TRUE,Honshu,NA,52.879,8
34541,神石郡油木町,広島県,8,TRUE,Honshu,NA,98.104,8
34542,神石郡神石町,広島県,8,TRUE,Honshu,NA,104.03,8
34543,神石郡豊松村,広島県,8,TRUE,Honshu,NA,52.332,8
34544,神石郡三和町,広島県,8,TRUE,Honshu,NA,127.48,8
34561,甲奴郡上下町,広島県,8,TRUE,Honshu,NA,85.601,8
34562,甲奴郡総領町,広島県,8,TRUE,Honshu,NA,70.716,8
34563,甲奴郡甲奴町,広島県,8,TRUE,Honshu,NA,64.977,8
34581,双三郡君田村,広島県,8,TRUE,Honshu,NA,85.985,8
34582,双三郡布野村,広島県,8,TRUE,Honshu,NA,83,8
34583,双三郡作木村,広島県,8,TRUE,Honshu,NA,91.944,8
34584,双三郡吉舎町,広島県,8,TRUE,Honshu,NA,84.215,8
34585,双三郡三良坂町,広島県,8,TRUE,Honshu,NA,43.685,8
34586,双三郡三和町,広島県,8,TRUE,Honshu,NA,72.327,8
34601,比婆郡西城町,広島県,8,TRUE,Honshu,NA,226.779,8
34602,比婆郡東城町,広島県,8,TRUE,Honshu,NA,305.07,8
34603,比婆郡口和町,広島県,8,TRUE,Honshu,NA,109.999,8
34604,比婆郡高野町,広島県,8,TRUE,Honshu,NA,159.285,8
34605,比婆郡比和町,広島県,8,TRUE,Honshu,NA,131.382,8
35201,下関市,山口県,8,TRUE,Honshu,NA,223.647,8
35202,宇部市,山口県,8,TRUE,Honshu,NA,211.606,8
35203,山口市,山口県,8,TRUE,Honshu,NA,356.736,8
35204,萩市,山口県,8,TRUE,Honshu,NA,136.865,8
35205,徳山市,山口県,8,TRUE,Honshu,NA,339.224,8
35206,防府市,山口県,8,TRUE,Honshu,NA,188.647,8
35207,下松市,山口県,8,TRUE,Honshu,NA,88.978,8
35208,岩国市,山口県,8,TRUE,Honshu,NA,219.851,8
35209,小野田市,山口県,8,TRUE,Honshu,NA,43.064,8
35210,光市,山口県,8,TRUE,Honshu,NA,59.651,8
35211,長門市,山口県,8,TRUE,Honshu,NA,151.882,8
35212,柳井市,山口県,8,TRUE,Honshu,NA,127.971,8
35213,美祢市,山口県,8,TRUE,Honshu,NA,228.281,8
35214,新南陽市,山口県,8,TRUE,Honshu,NA,64.105,8
35301,大島郡久賀町,山口県,36,TRUE,Honshu,NA,22.883,8
35302,大島郡大島町,山口県,36,TRUE,Honshu,NA,46.98,8
35303,大島郡東和町,山口県,36,TRUE,Honshu,NA,37.301,8
35304,大島郡橘町,山口県,36,TRUE,Honshu,NA,28.245,8
35321,玖珂郡和木町,山口県,8,TRUE,Honshu,NA,10.461,8
35322,玖珂郡由宇町,山口県,8,TRUE,Honshu,NA,28.882,8
35323,玖珂郡玖珂町,山口県,8,TRUE,Honshu,NA,23.056,8
35324,玖珂郡本郷村,山口県,8,TRUE,Honshu,NA,40.366,8
35325,玖珂郡周東町,山口県,8,TRUE,Honshu,NA,144.286,8
35326,玖珂郡錦町,山口県,8,TRUE,Honshu,NA,210.454,8
35327,玖珂郡大畠町,山口県,8,TRUE,Honshu,NA,11.903,8
35328,玖珂郡美川町,山口県,8,TRUE,Honshu,NA,75.713,8
35329,玖珂郡美和町,山口県,8,TRUE,Honshu,NA,127.483,8
35341,熊毛郡上関町,山口県,8,TRUE,Honshu,NA,33.191,8
35342,熊毛郡大和町,山口県,8,TRUE,Honshu,NA,32.172,8
35343,熊毛郡田布施町,山口県,8,TRUE,Honshu,NA,49.966,8
35344,熊毛郡平生町,山口県,8,TRUE,Honshu,NA,34.325,8
35345,熊毛郡熊毛町,山口県,8,TRUE,Honshu,NA,70.374,8
35361,都濃郡鹿野町,山口県,8,TRUE,Honshu,NA,181.448,8
35381,佐波郡徳地町,山口県,8,TRUE,Honshu,NA,290.282,8
35401,吉敷郡秋穂町,山口県,8,TRUE,Honshu,NA,24.047,8
35402,吉敷郡小郡町,山口県,8,TRUE,Honshu,NA,33.408,8
35403,吉敷郡阿知須町,山口県,8,TRUE,Honshu,NA,25.495,8
35421,厚狭郡楠町,山口県,8,TRUE,Honshu,NA,77.105,8
35422,厚狭郡山陽町,山口県,8,TRUE,Honshu,NA,89.681,8
35441,豊浦郡菊川町,山口県,8,TRUE,Honshu,NA,83.906,8
35442,豊浦郡豊田町,山口県,8,TRUE,Honshu,NA,163.516,8
35443,豊浦郡豊浦町,山口県,8,TRUE,Honshu,NA,75.53,8
35444,豊浦郡豊北町,山口県,8,TRUE,Honshu,NA,168.327,8
35461,美祢郡美東町,山口県,8,TRUE,Honshu,NA,129.462,8
35462,美祢郡秋芳町,山口県,8,TRUE,Honshu,NA,114.918,8
35481,大津郡三隅町,山口県,8,TRUE,Honshu,NA,67.341,8
35482,大津郡日置町,山口県,8,TRUE,Honshu,NA,44.596,8
35483,大津郡油谷町,山口県,8,TRUE,Honshu,NA,92.831,8
35501,阿武郡川上村,山口県,8,TRUE,Honshu,NA,93.264,8
35502,阿武郡阿武町,山口県,8,TRUE,Honshu,NA,115.681,8
35503,阿武郡田万川町,山口県,8,TRUE,Honshu,NA,78.21,8
35504,阿武郡阿東町,山口県,8,TRUE,Honshu,NA,293.284,8
35505,阿武郡むつみ村,山口県,8,TRUE,Honshu,NA,69.368,8
35506,阿武郡須佐町,山口県,8,TRUE,Honshu,NA,87.216,8
35507,阿武郡旭村,山口県,8,TRUE,Honshu,NA,133.997,8
35508,阿武郡福栄村,山口県,8,TRUE,Honshu,NA,98.193,8
36201,徳島市,徳島県,37,TRUE,Shikoku,NA,191.891,8
36202,鳴門市,徳島県,37,TRUE,Shikoku,NA,134.803,8
36203,小松島市,徳島県,37,TRUE,Shikoku,NA,44.909,8
36204,阿南市,徳島県,37,TRUE,Shikoku,NA,250.391,8
36301,勝浦郡勝浦町,徳島県,37,TRUE,Shikoku,NA,69.791,8
36302,勝浦郡上勝町,徳島県,37,TRUE,Shikoku,NA,109.709,8
36321,名東郡佐那河内村,徳島県,37,TRUE,Shikoku,NA,42.21,8
36341,名西郡石井町,徳島県,37,TRUE,Shikoku,NA,28.754,8
